Image File,Grid-Based,LIME on Latent Features,LIME on Images,Object Detection
town7_009085.png,True,False,True,True
town7_009087.png,True,False,True,True
town7_009088.png,True,False,True,True
town7_009092.png,True,False,True,True
town7_009093.png,True,False,True,True
town7_009094.png,True,False,True,True
town7_009099.png,True,False,True,True
town7_009102.png,True,True,True,True
town7_009103.png,True,False,True,True
town7_009104.png,True,True,False,True
town7_009105.png,True,False,False,True
town7_009106.png,True,False,False,True
town7_009115.png,True,False,False,True
town7_009118.png,True,False,True,True
town7_009127.png,True,False,False,True
town7_009128.png,True,False,True,True
town7_009129.png,True,False,True,True
town7_009133.png,True,False,True,False
town7_009148.png,True,False,True,True
town7_009150.png,True,False,True,True
town7_009152.png,True,False,False,True
town7_009153.png,False,False,False,True
town7_009158.png,True,False,False,True
town7_009163.png,True,False,False,True
town7_009166.png,True,False,False,True
town7_009175.png,True,False,True,True
town7_009179.png,True,False,True,True
town7_009183.png,True,False,True,True
town7_009187.png,True,False,True,True
town7_009190.png,True,False,True,True
town7_009191.png,True,False,True,True
town7_009202.png,True,False,True,True
town7_009203.png,True,False,True,True
town7_009205.png,True,False,True,True
town7_009209.png,True,False,True,True
town7_009211.png,True,False,True,True
town7_009213.png,True,False,True,True
town7_009214.png,True,False,True,True
town7_009216.png,True,False,True,True
town7_009222.png,True,False,True,True
town7_009231.png,True,False,True,True
town7_009238.png,True,False,True,True
town7_009239.png,True,False,True,True
town7_009244.png,True,False,True,True
town7_009248.png,True,False,True,True
town7_009250.png,True,False,True,True
town7_009256.png,True,False,True,True
town7_009259.png,True,False,True,True
town7_009260.png,True,False,True,True
town7_009264.png,True,False,True,True
town7_009266.png,True,False,True,True
town7_009271.png,True,False,True,True
town7_009273.png,True,False,True,True
town7_009277.png,True,False,True,True
town7_009292.png,True,False,True,True
town7_009293.png,True,False,True,True
town7_009300.png,True,False,True,True
town7_009318.png,True,False,True,True
town7_009322.png,True,False,True,True
town7_009333.png,True,False,False,True
town7_009338.png,True,False,True,False
town7_009341.png,True,False,True,False
town7_009346.png,True,False,True,True
town7_009353.png,True,False,False,True
town7_009358.png,True,False,False,True
town7_009361.png,True,False,False,True
town7_009362.png,False,False,False,True
town7_009364.png,False,False,False,True
town7_009371.png,True,True,True,True
town7_009373.png,True,True,True,True
town7_009376.png,True,True,False,True
town7_009383.png,True,False,False,True
town7_009385.png,True,False,False,True
town7_009389.png,True,False,False,True
town7_009397.png,True,False,True,True
town7_009411.png,True,False,False,True
town7_009412.png,True,False,True,True
town7_009416.png,True,False,False,True
town7_009418.png,True,False,True,True
town7_009434.png,True,False,False,True
town7_009435.png,True,False,False,True
town7_009445.png,True,False,True,True
town7_009449.png,True,False,True,True
town7_009453.png,True,False,True,True
town7_009454.png,True,False,True,True
town7_009458.png,True,False,True,True
town7_009460.png,True,False,True,True
town7_009466.png,True,False,True,True
town7_009467.png,True,False,True,True
town7_009472.png,True,False,True,True
town7_009498.png,True,False,True,True
town7_009503.png,True,False,True,True
town7_009509.png,True,False,True,True
town7_009514.png,True,False,True,True
town7_009523.png,True,False,True,True
town7_009525.png,True,False,True,True
town7_009527.png,True,False,True,True
town7_009537.png,True,False,True,True
town7_009554.png,True,False,True,True
town7_009556.png,True,False,True,True
town7_009558.png,True,False,True,True
town7_009562.png,True,True,True,True
town7_009571.png,True,True,True,True
town7_009576.png,True,False,True,True
town7_009580.png,True,True,True,True
town7_009582.png,True,False,True,True
town7_009588.png,True,False,False,True
town7_009592.png,True,False,False,True
town7_009597.png,True,False,True,True
town7_009598.png,True,False,True,True
town7_009604.png,True,False,True,True
town7_009611.png,True,False,True,True
town7_009612.png,True,False,True,True
town7_009613.png,True,False,True,True
town7_009614.png,True,False,True,False
town7_009617.png,True,False,True,True
town7_009628.png,True,False,True,True
town7_009629.png,True,False,True,True
town7_009633.png,True,False,True,True
town7_009637.png,True,False,True,True
town7_009645.png,True,False,True,True
town7_009646.png,True,False,True,True
town7_009648.png,True,False,True,True
town7_009650.png,True,False,False,True
town7_009663.png,True,False,True,True
town7_009665.png,True,False,True,True
town7_009680.png,True,False,True,True
town7_009681.png,True,False,True,False
town7_009682.png,True,False,True,True
town7_009684.png,True,False,True,True
town7_009689.png,True,False,True,True
town7_009696.png,True,False,True,True
town7_009698.png,True,False,True,True
town7_009707.png,True,False,True,False
town7_009720.png,True,False,False,True
town7_009726.png,True,False,True,True
town7_009728.png,True,False,True,True
town7_009735.png,True,False,True,True
town7_009736.png,True,False,True,True
town7_009748.png,True,False,True,True
town7_009754.png,True,False,True,True
town7_009756.png,True,False,True,True
town7_009762.png,True,False,True,True
town7_009765.png,True,False,True,True
town7_009767.png,True,False,True,True
town7_009769.png,True,False,True,True
town7_009772.png,True,False,True,True
town7_009778.png,True,False,True,True
town7_009783.png,True,False,True,True
town7_009785.png,True,False,True,True
town7_009787.png,True,False,True,True
town7_009808.png,True,True,True,True
town7_009809.png,True,False,True,True
town7_009810.png,True,False,True,True
town7_009812.png,True,False,True,True
town7_009817.png,True,False,True,True
town7_009824.png,True,False,True,True
town7_009825.png,True,False,True,True
town7_009827.png,True,False,True,True
town7_009832.png,True,False,True,True
town7_009846.png,True,False,True,True
town7_009864.png,True,False,True,True
town7_009869.png,True,False,True,True
town7_009875.png,True,False,True,True
town7_009883.png,True,False,True,True
town7_009886.png,True,True,True,True
town7_009897.png,True,False,True,True
town7_009898.png,True,False,True,True
town7_009901.png,True,False,True,True
town7_009908.png,True,False,True,True
town7_009910.png,True,False,True,True
town7_009916.png,True,False,True,True
town7_009922.png,True,False,True,False
town7_009937.png,True,False,True,True
town7_009940.png,True,False,True,True
town7_009947.png,True,False,True,True
town7_009953.png,True,False,True,True
town7_009968.png,True,False,True,True
town7_009979.png,True,False,True,True
town7_009981.png,True,False,True,True
town7_009994.png,True,False,True,True
town7_010006.png,True,False,True,True
town7_010008.png,True,False,True,True
town7_010009.png,True,False,True,True
town7_010013.png,True,False,True,True
town7_010025.png,True,False,True,True
town7_010039.png,True,False,True,True
town7_010050.png,True,False,True,True
town7_010051.png,True,False,True,True
town7_010058.png,True,False,True,True
town7_010062.png,True,False,True,True
town7_010063.png,True,False,True,True
town7_010069.png,True,False,True,True
town7_010084.png,True,False,False,True
town7_010093.png,True,False,False,True
town7_010095.png,True,False,False,True
town7_010096.png,True,False,False,True
town7_010104.png,True,False,True,True
town7_010107.png,True,False,True,True
town7_010110.png,True,False,True,True
town7_010121.png,True,False,True,True
town7_010128.png,True,False,True,True
town7_010129.png,True,False,True,True
town7_010137.png,True,False,True,True
town7_010140.png,True,False,True,True
town7_010142.png,True,False,True,True
town7_010143.png,True,False,True,True
town7_010147.png,True,False,True,True
town7_010149.png,True,False,True,True
town7_010150.png,True,False,True,True
town7_010154.png,True,False,True,True
town7_010155.png,True,False,True,True
town7_010159.png,True,False,True,True
town7_010161.png,True,False,True,True
town7_010162.png,True,False,True,True
town7_010166.png,True,False,True,True
town7_010190.png,True,False,True,True
town7_010194.png,True,False,True,True
town7_010200.png,True,True,False,True
town7_010204.png,True,False,True,False
town7_010214.png,True,False,True,False
town7_010217.png,True,False,True,False
town7_010225.png,True,False,True,True
town7_010228.png,True,False,True,True
town7_010232.png,True,False,True,True
town7_010234.png,True,False,True,True
town7_010236.png,True,False,True,True
town7_010245.png,True,False,True,True
town7_010249.png,True,False,True,True
town7_010251.png,True,False,True,True
town7_010258.png,True,False,True,True
town7_010261.png,True,False,True,True
town7_010262.png,True,False,True,True
town7_010275.png,True,False,True,True
town7_010278.png,True,False,True,True
town7_010281.png,True,False,True,True
town7_010282.png,True,False,True,True
town7_010289.png,True,False,True,True
town7_010292.png,True,False,True,True
town7_010294.png,True,False,True,True
town7_010295.png,True,False,True,True
town7_010310.png,True,False,True,True
town7_010312.png,True,False,True,True
town7_010320.png,True,False,True,True
town7_010329.png,True,False,True,True
town7_010330.png,True,False,True,True
town7_010335.png,True,False,True,True
town7_010336.png,True,False,True,True
town7_010337.png,True,False,True,True
town7_010340.png,True,False,True,True
town7_010354.png,True,False,True,True
town7_010361.png,True,False,True,True
town7_010370.png,True,False,True,True
town7_010375.png,True,False,True,False
town7_010378.png,True,False,True,True
town7_010381.png,True,False,True,True
town7_010384.png,True,False,True,True
town7_010395.png,True,False,True,True
town7_010397.png,True,False,True,True
town7_010398.png,True,False,True,True
town7_010400.png,True,False,True,True
town7_010406.png,True,False,True,True
town7_010415.png,True,False,True,True
town7_010417.png,True,False,True,True
town7_010418.png,True,False,True,True
town7_010423.png,True,False,True,True
town7_010427.png,True,False,True,True
town7_010428.png,True,False,True,True
town7_010435.png,True,False,True,True
town7_010438.png,True,False,True,True
town7_010442.png,True,False,True,True
town7_010450.png,True,False,True,True
town7_010454.png,True,False,True,True
town7_010459.png,True,False,True,True
town7_010462.png,True,False,True,True
town7_010469.png,True,False,True,True
town7_010470.png,True,False,True,True
town7_010476.png,True,False,True,True
town7_010478.png,True,False,True,True
town7_010488.png,True,False,True,True
town7_010505.png,True,False,True,True
town7_010507.png,True,False,True,True
town7_010509.png,True,False,True,False
town7_010514.png,True,False,True,True
town7_010519.png,True,False,True,True
town7_010521.png,True,False,True,True
town7_010522.png,True,False,True,True
town7_010540.png,True,False,True,True
town7_010541.png,True,False,True,True
town7_010545.png,True,False,True,True
town7_010547.png,True,False,True,True
town7_010550.png,True,False,True,True
town7_010554.png,True,False,True,True
town7_010556.png,True,False,True,True
town7_010566.png,True,False,True,True
town7_010574.png,True,False,True,True
town7_010576.png,True,False,True,True
town7_010580.png,True,False,True,True
town7_010581.png,True,False,True,True
town7_010585.png,True,False,True,True
town7_010597.png,True,False,True,True
town7_010613.png,True,False,True,True
town7_010617.png,True,False,True,True
town7_010618.png,True,False,True,True
town7_010620.png,True,False,True,True
town7_010621.png,True,False,True,True
town7_010623.png,True,False,True,True
town7_010629.png,True,False,True,True
town7_010630.png,True,False,True,True
town7_010636.png,True,False,True,True
town7_010658.png,True,False,True,True
town7_010672.png,True,False,True,True
town7_010674.png,True,False,True,True
town7_010678.png,True,False,True,True
town7_010691.png,True,False,True,True
town7_010699.png,True,False,True,True
town7_010706.png,True,False,True,True
town7_010708.png,True,False,False,True
town7_010711.png,True,False,False,True
town7_010728.png,True,False,True,True
town7_010736.png,True,False,True,True
town7_010741.png,True,False,True,True
town7_010743.png,True,False,True,True
town7_010748.png,True,False,True,True
town7_010749.png,True,False,True,False
town7_010753.png,True,False,True,True
town7_010758.png,True,False,True,True
town7_010759.png,True,False,True,True
town7_010773.png,True,False,True,True
town7_010787.png,True,False,True,True
town7_010796.png,True,False,True,True
town7_010800.png,True,False,True,True
town7_010802.png,True,False,True,True
town7_010809.png,True,False,True,True
town7_010812.png,True,False,True,True
town7_010814.png,True,False,True,True
town7_010842.png,True,False,True,True
town7_010846.png,True,False,True,True
town7_010854.png,True,False,True,True
town7_010866.png,True,False,True,True
town7_010872.png,True,False,True,True
town7_010873.png,True,False,True,True
town7_010880.png,True,False,True,True
town7_010885.png,True,False,True,True
town7_010889.png,True,False,True,True
town7_010891.png,True,False,True,True
town7_010895.png,True,False,True,True
town7_010903.png,True,False,True,True
town7_010910.png,True,False,True,True
town7_010916.png,True,False,True,True
town7_010918.png,True,False,True,True
town7_010921.png,True,False,True,True
town7_010930.png,True,False,True,True
town7_010941.png,True,False,True,True
town7_010945.png,True,False,True,True
town7_010947.png,True,False,True,True
town7_010949.png,True,False,True,True
town7_010978.png,True,False,True,True
town7_010982.png,True,True,True,True
town7_010996.png,True,False,True,True
town7_010998.png,True,False,True,True
town7_011000.png,True,False,True,True
town7_011002.png,True,False,True,True
town7_011004.png,True,False,True,True
town7_011005.png,True,False,True,True
town7_011007.png,True,False,True,True
town7_011015.png,True,False,True,True
town7_011020.png,True,False,True,True
town7_011027.png,True,False,True,True
town7_011028.png,True,False,True,True
town7_011039.png,True,False,True,True
town7_011041.png,True,False,True,True
town7_011043.png,True,False,True,True
town7_011044.png,True,False,True,True
town7_011045.png,True,False,True,True
town7_011064.png,True,False,True,True
town7_011070.png,True,False,True,True
town7_011076.png,True,False,True,True
town7_011083.png,True,False,True,True
town7_011085.png,True,False,True,True
town7_011087.png,True,False,True,True
town7_011092.png,True,False,True,True
town7_011096.png,True,False,True,True
town7_011105.png,True,True,True,True
town7_011106.png,True,True,True,True
town7_011107.png,True,True,True,True
town7_011108.png,True,True,True,True
town7_011109.png,True,True,True,True
town7_011112.png,True,True,True,True
town7_011128.png,True,False,True,True
town7_011136.png,True,False,True,True
town7_011139.png,True,False,True,True
town7_011140.png,True,False,True,True
town7_011146.png,True,False,True,True
town7_011161.png,True,False,False,True
town7_011165.png,True,False,False,True
town7_011173.png,True,False,True,True
town7_011179.png,True,True,True,True
town7_011184.png,True,False,True,True
town7_011201.png,True,False,False,True
town7_011202.png,False,False,False,True
town7_011204.png,True,False,False,True
town7_011205.png,True,False,False,True
town7_011216.png,True,False,True,True
town7_011217.png,True,False,True,True
town7_011223.png,True,False,True,True
town7_011225.png,True,False,True,True
town7_011228.png,True,False,True,True
town7_011231.png,True,False,True,True
town7_011250.png,True,False,True,True
town7_011251.png,True,False,True,True
town7_011254.png,True,False,True,True
town7_011263.png,True,False,True,True
town7_011264.png,True,False,True,True
town7_011273.png,True,False,True,True
town7_011275.png,True,False,True,True
town7_011287.png,True,False,True,True
town7_011289.png,True,False,True,True
town7_011294.png,True,False,True,True
town7_011296.png,True,False,True,True
town7_011300.png,True,False,True,True
town7_011301.png,True,False,True,True
town7_011306.png,True,False,True,True
town7_011308.png,True,False,True,True
town7_011311.png,True,False,True,True
town7_011313.png,True,True,True,True
town7_011315.png,True,False,True,True
town7_011316.png,True,False,True,True
town7_011318.png,True,False,True,True
town7_011323.png,True,False,True,True
town7_011327.png,True,False,True,True
town7_011332.png,True,False,True,True
town7_011342.png,True,False,True,True
town7_011350.png,True,False,True,True
town7_011362.png,True,False,True,True
town7_011379.png,True,False,True,True
town7_011381.png,True,False,True,True
town7_011386.png,True,False,True,True
town7_011388.png,True,True,True,True
town7_011400.png,True,False,True,True
town7_011401.png,True,False,True,True
town7_011412.png,True,False,True,True
town7_011427.png,True,False,True,True
town7_011432.png,True,False,True,True
town7_011433.png,True,False,True,True
town7_011436.png,True,False,True,True
town7_011440.png,True,False,True,True
town7_011441.png,True,False,True,True
town7_011446.png,True,False,True,True
town7_011450.png,True,False,True,True
town7_011457.png,True,True,True,True
town7_011487.png,True,False,True,False
town7_011492.png,True,False,True,True
town7_011495.png,True,False,True,True
town7_011497.png,True,False,True,False
town7_011498.png,True,False,True,True
town7_011506.png,True,False,True,True
town7_011511.png,True,False,True,True
town7_011512.png,True,False,True,True
town7_011518.png,True,False,True,True
town7_011519.png,True,False,True,True
town7_011525.png,True,True,False,True
town7_011531.png,True,True,True,True
town7_011533.png,True,False,True,True
town7_011534.png,True,False,True,True
town7_011539.png,True,True,True,True
town7_011548.png,True,False,True,True
town7_011555.png,True,False,True,False
town7_011558.png,True,True,True,True
town7_011566.png,True,False,True,True
town7_011567.png,True,False,True,True
town7_011574.png,True,False,True,True
town7_011584.png,True,True,True,True
town7_011593.png,True,True,True,True
town7_011597.png,True,False,True,True
town7_011604.png,True,False,True,True
town7_011608.png,True,False,True,True
town7_011617.png,True,False,True,False
town7_011627.png,True,True,False,True
town7_011628.png,True,True,False,True
town7_011634.png,True,False,False,False
town7_011636.png,True,False,False,True
town7_011637.png,True,False,False,True
town7_011656.png,True,False,True,True
town7_011657.png,True,False,True,True
town7_011661.png,True,False,True,True
town7_011662.png,True,False,True,True
town7_011664.png,True,False,True,True
town7_011668.png,True,False,True,True
town7_011672.png,True,False,True,True
town7_011673.png,True,False,True,True
town7_011682.png,True,True,True,True
town7_011683.png,True,True,True,True
town7_011688.png,True,False,True,True
town7_011696.png,True,False,True,True
town7_011698.png,True,False,True,True
town7_011699.png,True,False,True,True
town7_011703.png,True,False,True,True
town7_011708.png,True,False,True,True
town7_011714.png,True,False,True,True
town7_011717.png,True,False,True,True
town7_011729.png,True,False,True,True
town7_011733.png,True,False,True,True
town7_011736.png,True,False,True,True
town7_011741.png,True,False,True,True
town7_011743.png,True,False,True,True
town7_011744.png,True,False,True,True
town7_011745.png,True,False,True,True
town7_011752.png,True,False,True,True
town7_011763.png,True,False,True,True
town7_011772.png,True,False,True,True
town7_011780.png,True,False,True,True
town7_011785.png,True,False,True,True
town7_011796.png,True,False,True,True
town7_011802.png,True,False,True,True
town7_011814.png,True,False,False,True
town7_011819.png,True,False,False,True
town7_011824.png,True,False,True,True
town7_011831.png,True,False,True,True
town7_011841.png,True,False,True,True
town7_011848.png,True,False,True,True
town7_011855.png,True,False,True,True
town7_011860.png,True,False,True,True
town7_011862.png,True,False,True,True
town7_011864.png,True,False,True,True
town7_011870.png,True,True,True,True
town7_011879.png,True,False,True,True
town7_011887.png,True,False,True,True
town7_011888.png,True,False,True,True
town7_011893.png,True,False,True,True
town7_011912.png,True,False,False,True
town7_011914.png,True,False,True,True
town7_011916.png,True,False,True,True
town7_011918.png,True,False,True,True
town7_011923.png,True,False,True,True
town7_011924.png,True,False,True,True
town7_011927.png,True,False,True,True
town7_011929.png,True,False,True,True
town7_011932.png,True,False,True,True
town7_011938.png,True,False,True,True
town7_011947.png,True,False,True,True
town7_011955.png,True,False,True,True
town7_011958.png,True,False,False,True
town7_011960.png,True,False,False,True
town7_011977.png,True,False,True,True
town7_011988.png,True,False,True,True
town7_011991.png,True,False,True,True
town7_011994.png,True,False,True,True
town7_012028.png,True,False,True,True
town7_012029.png,True,False,True,True
town7_012032.png,True,False,False,True
town7_012034.png,True,False,True,True
town7_012042.png,True,False,True,True
town7_012049.png,True,False,True,True
town7_012056.png,True,False,True,True
town7_012060.png,True,False,True,True
town7_012061.png,True,False,True,True
town7_012062.png,True,False,True,True
town7_012068.png,True,False,True,True
town7_012069.png,True,False,True,True
town7_012082.png,True,False,True,True
town7_012087.png,True,False,True,True
town7_012089.png,True,False,True,True
town7_012090.png,True,True,False,True
town7_012091.png,True,True,False,True
town7_012094.png,True,False,False,True
town7_012096.png,True,False,False,True
town7_012101.png,True,False,True,True
town7_012102.png,True,False,True,True
town7_012104.png,True,False,True,True
